27621;Blériotstr.;BLE;276;6.8910118301;50.9742238210;BUS;139
27622;Blériotstr.;BLE;276;6.8908868711;50.9741521319;BUS;139
27721;Von-Hünefeld-Str.;VHS;277;6.8852767429;50.9773355573;BUS;127 139
27722;Von-Hünefeld-Str.;VHS;277;6.8854889477;50.9772460447;BUS;127 139
27821;Mathias-Brüggen-Str.;MBS;278;6.8852416210;50.9830082979;BUS;139
27822;Mathias-Brüggen-Str.;MBS;278;6.8849748836;50.9827860869;BUS;139
28211;Wolffsohnstr.;WOF;282;6.8847907768;50.9650232247;STRAB;3 4
28212;Wolffsohnstr.;WOF;282;6.8842363995;50.9653598916;STRAB;3 4
28311;Westfriedhof;WSF;283;6.8787729614;50.9673319468;STRAB;3 4
28312;Westfriedhof;WSF;283;6.8781529177;50.9676077631;STRAB;3 4
28421;Lacher Broch;LAB;284;7.0410168502;50.9584518666;BUS;195
28422;Lacher Broch;LAB;284;7.0400641623;50.9581274862;BUS;195
28521;Kolkrabenweg;VOG;285;6.8787027544;50.9644277350;BUS;143
28523;Kolkrabenweg;VOG;285;6.8792769979;50.9649031476;BUS;141
28525;Kolkrabenweg;VOG;285;6.8787027544;50.9644277350;BUS;141
28621;Steinkauzweg;SKW;286;6.8746424672;50.9634468659;BUS;141 143
28622;Steinkauzweg;SKW;286;6.8755768026;50.9633238367;BUS;141 143
28721;Bachstelzenweg;BAC;287;6.8721271594;50.9614466903;BUS;141
28722;Bachstelzenweg;BAC;287;6.8724266953;50.9612993439;BUS;141
28821;Goldammerweg;GAW;288;6.8741462773;50.9579691306;BUS;141
28822;Goldammerweg;GAW;288;6.8732081590;50.9583113488;BUS;141
28921;Vogelsanger Markt;VSM;289;6.8819638750;50.9556691221;BUS;141
28922;Vogelsanger Markt;VSM;289;6.8810130406;50.9556421549;BUS;141
29021;Falkenweg;FAL;290;6.8845698055;50.9555607766;BUS;141
29022;Falkenweg;FAL;290;6.8855307379;50.9555691907;BUS;141
29111;Bocklemünd;BOC;291;6.8733516998;50.9692029764;STRAB;3 4
29112;Bocklemünd;BOC;291;6.8726946487;50.9694520079;STRAB;3 4
29121;Bocklemünd;BOC;291;6.8727526709;50.9692888377;BUS;126 143 145
29122;Bocklemünd;BOC;291;6.8733288055;50.9693175005;BUS;126 143 145
29221;WDR;WDR;292;6.8567268063;50.9700188090;BUS;145
29222;WDR;WDR;292;6.8570770831;50.9699813483;BUS;145
29321;Grevenbroicher Str.;GRE;293;6.8660731832;50.9726630342;BUS;126
29322;Grevenbroicher Str.;GRE;293;6.8657568100;50.9729207709;BUS;126
29521;Dohmengasse;DOH;295;6.8578501773;50.9805802901;BUS;126
29522;Dohmengasse;DOH;295;6.8595179828;50.9809639723;BUS;126
29621;Kochwiesenstr.;KWS;296;7.0497332364;50.9632777131;BUS;195
29622;Kochwiesenstr.;KWS;296;7.0497332364;50.9632777131;BUS;195
29721;Auweilerweg;AWW;297;6.8589531756;50.9868941274;BUS;126
29722;Auweilerweg;AWW;297;6.8588235557;50.9869457137;BUS;126
29811;Ollenhauerring;OHR;298;6.8711156877;50.9756846390;STRAB;3
29812;Ollenhauerring;OHR;298;6.8713204535;50.9760572087;STRAB;3
29821;Ollenhauerring;OHR;298;6.8708154848;50.9764080244;BUS;127
29822;Ollenhauerring;OHR;298;6.8710610756;50.9762805631;BUS;127
29921;Nüssenberger Str.;NUS;299;6.8646313854;50.9773530385;BUS;127
29922;Nüssenberger Str.;NUS;299;6.8655991986;50.9766683158;BUS;127
30021;Börnestr.;GOZ;300;6.8652539958;50.9798458185;BUS;127
30022;Börnestr.;GOZ;300;6.8652306619;50.9800904735;BUS;127
30121;Heinrich-Mann-Str.;HMS;301;6.8651880284;50.9836499869;BUS;127
30122;Heinrich-Mann-Str.;HMS;301;6.8651962849;50.9830663493;BUS;127
30221;Buschweg;BCH;302;6.8602210418;50.9845743871;BUS;126
30222;Buschweg;BCH;302;6.8606805335;50.9838652791;BUS;126
30311;Neusser Str./Gürtel;NSG;303;6.9513443152;50.9725582690;STRAB;12 15
30312;Neusser Str./Gürtel;NSG;303;6.9515341961;50.9719659457;STRAB;12 15
30313;Neusser Str./Gürtel;NSG;303;6.9518951318;50.9723807724;STRAB;13
30314;Neusser Str./Gürtel;NSG;303;6.9509157700;50.9722879527;STRAB;13
30321;Neusser Str./Gürtel;NSG;303;6.9511110904;50.9728277661;BUS;121
30322;Neusser Str./Gürtel;NSG;303;6.9511110904;50.9728277661;BUS;140 147 186
30323;Neusser Str./Gürtel;NSG;303;6.9515850460;50.9725777818;BUS;121 140 147 184
30324;Neusser Str./Gürtel;NSG;303;6.9515850460;50.9725777818;BUS;184
30411;Florastr.;FLO;304;6.9536992834;50.9647933644;STRAB;12 15
30412;Florastr.;FLO;304;6.9537613959;50.9642161557;STRAB;12 15
30421;Florastr.;FLO;304;6.9537305992;50.9650724493;BUS;147 184 186
30422;Florastr.;FLO;304;6.9536252357;50.9648643763;BUS;147 184 186
30511;Lohsestr.;LOH;305;6.9551338824;50.9585057929;STRAB;12 15
30512;Lohsestr.;LOH;305;6.9553814160;50.9578692338;STRAB;12 15
30621;Nordstr.;NOR;306;6.9532527645;50.9676416784;BUS;140 147 184 186
30622;Nordstr.;NOR;306;6.9531176378;50.9674787715;BUS;140 147 184
30721;Leipziger Platz;LZP;307;6.9556776610;50.9664610125;BUS;140
30722;Leipziger Platz;LZP;307;6.9558470630;50.9664110952;BUS;140
30821;Niehler Str.;NST;308;6.9595487245;50.9675330549;BUS;140
30822;Niehler Str.;NST;308;6.9590055189;50.9673277675;BUS;140
30921;Kretzerstr.;KTZ;309;6.9641316247;50.9669296197;BUS;140
30922;Kretzerstr.;KTZ;309;6.9628332529;50.9670888270;BUS;140
31021;Bergstr.;BES;310;6.9463806896;50.9737802943;BUS;121
31022;Bergstr.;BES;310;6.9463582210;50.9732305620;BUS;121
31121;Sechzigstr.;SEC;311;6.9446910871;50.9582068565;BUS;127
31122;Sechzigstr.;SEC;311;6.9445749004;50.9593422513;BUS;127
31221;Merheimer Platz;MHP;312;6.9496982117;50.9577355728;BUS;127
31222;Merheimer Platz;MHP;312;6.9499859729;50.9578268759;BUS;127
31311;Zoo/Flora;ZOO;313;6.9746136126;50.9580257435;STRAB;18
31312;Zoo/Flora;ZOO;313;6.9741058146;50.9577768010;STRAB;18
31321;Zoo/Flora;ZOO;313;6.9719221670;50.9584749367;BUS;140
31322;Zoo/Flora;ZOO;313;6.9716138288;50.9584332457;BUS;140
31411;Boltensternstr.;BOT;314;6.9810840453;50.9624309575;STRAB;18
31412;Boltensternstr.;BOT;314;6.9804118422;50.9621782109;STRAB;18
31511;Slabystr.;SLA;315;6.9878473117;50.9661127197;STRAB;18
31512;Slabystr.;SLA;315;6.9876738681;50.9657198539;STRAB;18
31513;Slabystr.;SLA;315;6.9880230419;50.9669734766;STRAB;13
31514;Slabystr.;SLA;315;6.9881676728;50.9676311592;STRAB;13
31611;Kinderkrankenhaus;KKR;316;6.9685710777;50.9635655857;STRAB;16
31612;Kinderkrankenhaus;KKR;316;6.9683619292;50.9630842901;STRAB;16
31711;Amsterdamer Str./Gürtel;AMG;317;6.9695633410;50.9708508462;STRAB;13
31712;Amsterdamer Str./Gürtel;AMG;317;6.9686314325;50.9708717815;STRAB;13
31713;Amsterdamer Str./Gürtel;AMG;317;6.9692147015;50.9712250372;STRAB;16
31714;Amsterdamer Str./Gürtel;AMG;317;6.9690480194;50.9707097665;STRAB;16
31721;Amsterdamer Str./Gürtel;AMG;317;6.9689565802;50.9708107942;BUS;124 140
31722;Amsterdamer Str./Gürtel;AMG;317;6.9693242587;50.9707446099;BUS;124 140
31821;Bodinusstr.;BOD;318;6.9737609696;50.9612416734;BUS;140
31822;Bodinusstr.;BOD;318;6.9739104443;50.9616357639;BUS;140
31921;Riehler Gürtel;RIG;319;6.9764859821;50.9643065928;BUS;140
31922;Riehler Gürtel;RIG;319;6.9768509898;50.9650149670;BUS;140
32021;Seniorenzentrum Riehl;RHE;320;6.9800721691;50.9666663102;BUS;140
32022;Seniorenzentrum Riehl;RHE;320;6.9790396111;50.9679580161;BUS;140
32121;Kleingartenanlage Ostheim;KGO;321;7.0345710311;50.9219762520;BUS;191
32122;Kleingartenanlage Ostheim;KGO;321;7.0346498893;50.9220599621;BUS;191
32321;Xantener Str.;XAN;323;6.9679166342;50.9661768562;BUS;140
32322;Xantener Str.;XAN;323;6.9690599545;50.9664399388;BUS;140
32511;Geldernstr./Parkgürtel;GSP;325;6.9408371539;50.9684206072;STRAB;13
32512;Geldernstr./Parkgürtel;GSP;325;6.9399221024;50.9683478055;STRAB;13
32521;Geldernstr./Parkgürtel;GSP;325;6.9399355857;50.9686900756;BUS;121 127 147
32522;Geldernstr./Parkgürtel;GSP;325;6.9399327794;50.9689916764;BUS;121 127 147
32611;Escher Str.;ECH;326;6.9340416422;50.9647995665;STRAB;13
32612;Escher Str.;ECH;326;6.9334421241;50.9643291958;STRAB;13
32721;Nievenheimer Str.;NIV;327;6.9402810570;50.9628099405;BUS;127
32722;Nievenheimer Str.;NIV;327;6.9403819555;50.9623802000;BUS;127
32821;Ludwigsburger Str.;LUD;328;6.9401967631;50.9655041509;BUS;127
32822;Ludwigsburger Str.;LUD;328;6.9401890603;50.9657780546;BUS;127
32921;Frankenthaler Str.;FKT;329;6.9366648688;50.9689338839;BUS;127
32922;Frankenthaler Str.;FKT;329;6.9357949961;50.9690049388;BUS;127
33021;Ebernburgweg;EBE;330;6.9318818624;50.9690110615;BUS;127
33022;Ebernburgweg;EBE;330;6.9324879714;50.9690838524;BUS;127
33121;Alzeyer Str.;AZY;331;6.9271665925;50.9703527790;BUS;127 147
33122;Alzeyer Str.;AZY;331;6.9269680757;50.9696768812;BUS;127 147
33221;Am Bilderstöckchen;ABS;332;6.9263831940;50.9732971861;BUS;140
33222;Am Bilderstöckchen;ABS;332;6.9259720807;50.9734187650;BUS;127
33223;Am Bilderstöckchen;ABS;332;6.9252135129;50.9731156896;BUS;127 147
33224;Am Bilderstöckchen;ABS;332;6.9255407940;50.9732961633;BUS;121 127 140
33225;Am Bilderstöckchen;ABS;332;6.9254728059;50.9732235450;BUS;121 140
33226;Am Bilderstöckchen;ABS;332;6.9252135129;50.9731156896;BUS;127 147
33421;Robert-Perthel-Str.;RPS;334;6.9184718869;50.9806505633;BUS;121
33422;Robert-Perthel-Str.;RPS;334;6.9188387930;50.9802610181;BUS;121
33521;Gewerbegebiet Bilderstöckchen;LSN;335;6.9129192831;50.9837802121;BUS;121
33522;Gewerbegebiet Bilderstöckchen;LSN;335;6.9132276778;50.9834166198;BUS;121
33611;Mollwitzstr.;MOW;336;6.9487860378;50.9783943545;STRAB;12 15
33612;Mollwitzstr.;MOW;336;6.9489665362;50.9778869513;STRAB;12 15
33711;Scheibenstr.;SCE;337;6.9462360828;50.9858860924;STRAB;12 15
33712;Scheibenstr.;SCE;337;6.9465438863;50.9853979302;STRAB;12 15
33821;Nordfriedhof;NFH;338;6.9458367699;50.9759309314;BUS;140
33822;Nordfriedhof;NFH;338;6.9458443387;50.9758110882;BUS;140
33921;Nibelungenplatz;NIB;339;6.9391824872;50.9748652912;BUS;140
33922;Nibelungenplatz;NIB;339;6.9395555896;50.9745721141;BUS;140
34021;Schmiedegasse;SDG;340;6.9354749743;50.9770138780;BUS;140
34022;Schmiedegasse;SDG;340;6.9362868428;50.9768760553;BUS;140
34121;Etzelstr.;MAU;341;6.9320162668;50.9784191952;BUS;140
34122;Etzelstr.;MAU;341;6.9317780423;50.9783363707;BUS;140
34211;Niehl;NIL;342;6.9553408349;50.9957591477;STRAB;12
34212;Niehl;NIL;342;6.9556896833;50.9952573809;STRAB;12
34213;Niehl;NIL;342;6.9549558316;50.9944932894;STRAB;12
34214;Niehl;NIL;342;6.9549558316;50.9944932894;STRAB;12
34221;Niehl;NIL;342;6.9562271393;50.9949681072;BUS;147
34222;Niehl;NIL;342;6.9558511820;50.9946860504;BUS;147
34311;Niehl Sebastianstr.;NIS;343;6.9615707725;50.9851206807;STRAB;16
34312;Niehl Sebastianstr.;NIS;343;6.9620618817;50.9847766993;STRAB;16
34321;Niehl Sebastianstr.;NIS;343;6.9611178242;50.9852472291;BUS;147
34322;Niehl Sebastianstr.;NIS;343;6.9609989237;50.9852000047;BUS;147
34521;Friedrich-Karl-Str.;FNI;345;6.9599418848;50.9747863453;BUS;147
34522;Friedrich-Karl-Str.;FNI;345;6.9597027624;50.9744893319;BUS;147
34621;Drosselweg;DRO;346;6.9609001969;50.9770032160;BUS;147
34622;Drosselweg;DRO;346;6.9607018342;50.9769980431;BUS;147
34721;Weidenpescher Str.;WPE;347;6.9634647737;50.9795487619;BUS;147
34722;Weidenpescher Str.;WPE;347;6.9635109800;50.9797918582;BUS;147
34821;Graditzer Str.;GDR;348;6.9608223977;50.9821860106;BUS;147
34822;Graditzer Str.;GDR;348;6.9607029734;50.9826613109;BUS;147
34921;Merkenicher Str.;MKS;349;6.9614018140;50.9891880088;BUS;147
34922;Merkenicher Str.;MKS;349;6.9615210486;50.9900180496;BUS;147
35021;Halfengasse;HAL;350;6.9587938591;50.9924249725;BUS;147
35122;Niehler Damm;NID;351;6.9610216542;50.9942037190;BUS;147
35221;Niehl Betriebshof Nord;RHN;352;6.9734220811;50.9750416747;BUS;140
35222;Niehl Betriebshof Nord;RHN;352;6.9731938844;50.9748188973;BUS;140
35421;St.-Joseph-Kirche;SJK;354;7.0028855931;50.8863799290;BUS;131
35422;St.-Joseph-Kirche;SJK;354;7.0028941678;50.8862924762;BUS;131
35511;Meerfeldstr.;MEE;355;6.9211408171;50.9950795534;STRAB;15
35512;Meerfeldstr.;MEE;355;6.9204748627;50.9951523279;STRAB;15
35611;Longericher Str.;LGS;356;6.9146057965;50.9961079443;STRAB;15
35612;Longericher Str.;LGS;356;6.9155724191;50.9959159167;STRAB;15
35621;Longericher Str.;LGS;356;6.9139970758;50.9959749379;BUS;127
35622;Longericher Str.;LGS;356;6.9139970758;50.9959749379;BUS;121
35623;Longericher Str.;LGS;356;6.9139970758;50.9959749379;BUS;127
35711;Longerich Friedhof;LGR;357;6.9118141030;50.9960766773;STRAB;15
35712;Longerich Friedhof;LGR;357;6.9116017807;50.9954348645;STRAB;15
35721;Longerich Friedhof;LGR;357;6.9118408373;50.9952400177;BUS;121 127
35722;Longerich Friedhof;LGR;357;6.9107443395;50.9955471493;BUS;121
35821;Longerich S-Bahn;BFL;358;6.9033415610;50.9992166776;BUS;121 139
35822;Longerich S-Bahn;BFL;358;6.9032860430;50.9989749182;BUS;121 139
35823;Longerich S-Bahn;BFL;358;6.9018193438;50.9992388951;BUS;125
35824;Longerich S-Bahn;BFL;358;6.9020777942;50.9994527327;BUS;125
35921;Lindweilerweg;LWW;359;6.9015582282;50.9952749733;BUS;121
35922;Lindweilerweg;LWW;359;6.9015166686;50.9952832202;BUS;121
36021;Dionysstr.;DIO;360;6.9072507364;50.9972999847;BUS;121
36022;Dionysstr.;DIO;360;6.9058970659;50.9969388137;BUS;121
36121;Dädalusring;DAD;361;6.9056740984;50.9909268982;BUS;121
36122;Dädalusring;DAD;361;6.9065202982;50.9902616932;BUS;121
36211;Wilhelm-Sollmann-Str.;WSS;362;6.9410320718;50.9921401511;STRAB;12 15
36212;Wilhelm-Sollmann-Str.;WSS;362;6.9414991256;50.9916075027;STRAB;12 15
36221;Wilhelm-Sollmann-Str.;WSS;362;6.9410296301;50.9919087897;BUS;122
36222;Wilhelm-Sollmann-Str.;WSS;362;6.9411887882;50.9917193101;BUS;122
36311;Altonaer Platz;ATP;363;6.9336706112;50.9938399029;STRAB;15
36312;Altonaer Platz;ATP;363;6.9331204278;50.9939156072;STRAB;15
36411;Herforder Str.;HFD;364;6.9248878971;50.9946952490;STRAB;15
36412;Herforder Str.;HFD;364;6.9258267548;50.9946224400;STRAB;15
36521;Bremerhavener Str.;BRH;365;6.9364596709;50.9984180930;BUS;122
36522;Bremerhavener Str.;BRH;365;6.9374712784;50.9963880948;BUS;122
36621;Esso;ESO;366;6.9295329609;51.0075330308;BUS;122
36622;Esso;ESO;366;6.9298280407;51.0069313660;BUS;122
36711;Geestemünder Str.;GEE;367;6.9553615640;51.0022895577;STRAB;12
36712;Geestemünder Str.;GEE;367;6.9552993232;51.0018152204;STRAB;12
36721;Geestemünder Str.;GEE;367;6.9560177238;51.0026286829;BUS;124
36722;Geestemünder Str.;GEE;367;6.9558678966;51.0025675118;BUS;124
36811;Fordwerke Süd;FWS;368;6.9554442487;51.0060850795;STRAB;12
36812;Fordwerke Süd;FWS;368;6.9553955108;51.0055272478;STRAB;12
36911;Fordwerke Mitte;FWM;369;6.9554476770;51.0120845499;STRAB;12
36912;Fordwerke Mitte;FWM;369;6.9554092872;51.0116252007;STRAB;12
37011;Fordwerke Nord;FWN;370;6.9554805047;51.0181639435;STRAB;12
37012;Fordwerke Nord;FWN;370;6.9554091226;51.0167335110;STRAB;12
37221;Heinering;HHR;372;6.8721564291;50.9963594097;BUS;122 123 126 127
37222;Heinering;HHR;372;6.8722416979;50.9955610556;BUS;126 127
37321;Pesch Schulstr.;SCU;373;6.8695630276;50.9989030592;BUS;126 127
37322;Pesch Schulstr.;SCU;373;6.8696555482;50.9991888608;BUS;122 123 127
37323;Pesch Schulstr.;SCU;373;6.8696297212;50.9992299410;BUS;122
37421;Auweiler;AUW;374;6.8530195703;51.0026097127;BUS;123
37422;Auweiler;AUW;374;6.8529156948;51.0026243517;BUS;126
37521;Hermann-Löns-Str.;HLS;375;6.8537923728;51.0054918609;BUS;123
37522;Hermann-Löns-Str.;HLS;375;6.8530977012;51.0046991505;BUS;126
37621;Chorbuschstr.;CHO;376;6.8587974924;51.0129521627;BUS;125 126
37622;Chorbuschstr.;CHO;376;6.8577138155;51.0126332475;BUS;126
37623;Chorbuschstr.;CHO;376;6.8571893219;51.0131831295;BUS;125
37624;Chorbuschstr.;CHO;376;6.8578168437;51.0120280566;BUS;123 125 126
37721;Esch;ESC;377;6.8543760280;51.0139530641;BUS;123 125
37722;Esch;ESC;377;6.8554204675;51.0136146533;BUS;125
37821;Johannes-Prassel-Str.;JPS;378;6.8473649543;51.0145424809;BUS;125
37822;Johannes-Prassel-Str.;JPS;378;6.8466506757;51.0145232884;BUS;125
37921;Sinnersdorfer Mühle;SMU;379;6.8347388358;51.0177930240;BUS;125
37922;Sinnersdorfer Mühle;SMU;379;6.8355027915;51.0175977182;BUS;125
38021;Pescher Weg;PSC;380;6.8821666175;50.9997468429;BUS;123 125
38022;Pescher Weg;PSC;380;6.8822942703;50.9996666848;BUS;125
38121;Otto-Müller-Str.;OMS;381;6.8786110079;51.0005971573;BUS;125
38122;Otto-Müller-Str.;OMS;381;6.8790882051;51.0002191820;BUS;122 125
38221;Gewerbegebiet Pesch;GWP;382;6.8738860478;51.0035638135;BUS;125 127
38222;Gewerbegebiet Pesch;GWP;382;6.8735198665;51.0039063751;BUS;125 127
38321;Donatusstr.;DON;383;6.8717557447;51.0067399287;BUS;125
38322;Donatusstr.;DON;383;6.8717556826;51.0067257174;BUS;125
38411;Heimersdorf;HEI;384;6.9067196661;51.0120826472;STRAB;15
38412;Heimersdorf;HEI;384;6.9071089355;51.0116286046;STRAB;15
38421;Heimersdorf;HEI;384;6.9078916388;51.0124582683;BUS;122 125
38422;Heimersdorf;HEI;384;6.9070413052;51.0118830844;BUS;122
38423;Heimersdorf;HEI;384;6.9060777422;51.0119388430;BUS;125
38424;Heimersdorf;HEI;384;6.9070413052;51.0118830844;BUS;125
38511;Chorweiler;CHW;385;6.8981233769;51.0209467311;STRAB;15
38512;Chorweiler;CHW;385;6.8979110749;51.0204261311;STRAB;15
38521;Chorweiler;CHW;385;6.8978022273;51.0201057043;BUS;126
38522;Chorweiler;CHW;385;6.8977989463;51.0201057352;BUS;126
38523;Chorweiler;CHW;385;6.8972355581;51.0203609991;BUS;125
38524;Chorweiler;CHW;385;6.8971682310;51.0202669718;BUS;125
38525;Chorweiler;CHW;385;6.8974951751;51.0202359830;BUS;121 123
38526;Chorweiler;CHW;385;6.8974049144;51.0201729311;BUS;121
38527;Chorweiler;CHW;385;6.8976774279;51.0200055164;BUS;120
38528;Chorweiler;CHW;385;6.8978220224;51.0199486703;BUS;122
38529;Chorweiler;CHW;385;6.8979205283;51.0200406502;BUS;181
38533;Chorweiler;CHW;385;6.8972355581;51.0203609991;BUS;125
38534;Chorweiler;CHW;385;6.8971682310;51.0202669718;BUS;125
38535;Chorweiler;CHW;385;6.8974951751;51.0202359830;BUS;123
38536;Chorweiler;CHW;385;6.8974049144;51.0201729311;BUS;121
38537;Chorweiler;CHW;385;6.8976774279;51.0200055164;BUS;120
38621;Karl-Marx-Allee;KMA;386;6.9040530937;51.0238896322;BUS;120 121 123 125 126
38622;Karl-Marx-Allee;KMA;386;6.9042646065;51.0240249154;BUS;120 121 125 126
38721;Am Hetzepetsch;AHZ;387;6.9128171319;51.0143410868;BUS;122
38722;Am Hetzepetsch;AHZ;387;6.9123509591;51.0140955911;BUS;122
38821;Herstattallee;HTA;388;6.9039305696;51.0167999325;BUS;122 125
38822;Herstattallee;HTA;388;6.9021665622;51.0172666956;BUS;122 125
38921;Zypressenstr.;ZYP;389;6.8993180451;51.0125752735;BUS;125
38922;Zypressenstr.;ZYP;389;6.8994654689;51.0125341254;BUS;125
39021;Stallagsweg;STA;390;6.8958679663;51.0105002816;BUS;125
39022;Stallagsweg;STA;390;6.8960265658;51.0105838126;BUS;125
39121;Pulheimer Str.;PUL;391;6.8988777356;51.0057638582;BUS;125
39122;Pulheimer Str.;PUL;391;6.8992545814;51.0053896620;BUS;125
39221;Marienberger Weg;MBW;392;6.8927387623;51.0000888176;BUS;121 125
39222;Marienberger Weg;MBW;392;6.8928499428;50.9998999760;BUS;121 125
39321;Lindweilerfeld;LWF;393;6.8896939566;51.0030417123;BUS;121
39322;Lindweilerfeld;LWF;393;6.8897377376;51.0029281927;BUS;121 123
39421;Unnauer Weg;UNA;394;6.8895120818;51.0072618945;BUS;121
39422;Unnauer Weg;UNA;394;6.8896227671;51.0070846490;BUS;121 123
39521;Seeberg;SEB;395;6.9180512734;51.0183946113;BUS;122
39522;Seeberg;SEB;395;6.9179398759;51.0185099935;BUS;122
39621;Merianstr.;MER;396;6.9093512732;51.0265013784;BUS;120 121
39622;Merianstr.;MER;396;6.9119999659;51.0273180751;BUS;121
39623;Merianstr.;MER;396;6.9098732282;51.0276807100;BUS;120
39721;Fühlinger Weg;FUW;397;6.8884610505;51.0201249116;BUS;121
39722;Fühlinger Weg;FUW;397;6.8877530832;51.0209935875;BUS;121 125 126
39821;Friedhof Chorweiler;FHC;398;6.8812721151;51.0179999182;BUS;126
39822;Friedhof Chorweiler;FHC;398;6.8808691805;51.0182277950;BUS;126
39921;Blockstr.;BLO;399;6.8758892542;51.0218158740;BUS;126
39922;Blockstr.;BLO;399;6.8758766075;51.0219396679;BUS;126
40021;Wezelostr.;WEZ;400;6.8856410445;51.0218030354;BUS;125
40022;Wezelostr.;WEZ;400;6.8847916366;51.0212693474;BUS;125
40121;Weiler;WEL;401;6.8824527474;51.0233721570;BUS;125
40122;Weiler;WEL;401;6.8824527474;51.0233721570;BUS;125
40221;Volkhovener Weg;VHW;402;6.8926760694;51.0140888885;BUS;121
40222;Volkhovener Weg;VHW;402;6.8924780914;51.0142668101;BUS;121
40321;Weichselring;WEI;403;6.8962970695;51.0262521684;BUS;126
40322;Weichselring;WEI;403;6.8964438522;51.0267206865;BUS;126
40324;Weichselring;WEI;403;6.8951955757;51.0258168157;BUS;121 125
40325;Weichselring;WEI;403;6.8952965432;51.0256027857;BUS;121 125
40421;Haus Fühlingen;HFU;404;6.9068180837;51.0308080667;BUS;120
40422;Haus Fühlingen;HFU;404;6.9064495893;51.0315663776;BUS;120
40521;Fühlingen;FUE;405;6.9034113674;51.0358813880;BUS;120
40522;Fühlingen;FUE;405;6.9029996305;51.0368496342;BUS;120
40621;Mennweg;MNW;406;6.8981480208;51.0439430137;BUS;120
40622;Mennweg;MNW;406;6.8983312619;51.0435446519;BUS;120
40721;Langel Fähre;LGF;407;6.9145739087;51.0527218287;BUS;121
40722;Langel Fähre;LGF;407;6.9145739087;51.0527218287;BUS;121
40821;Langel Nord;LNO;408;6.9167012761;51.0508949456;BUS;121
40822;Langel Nord;LNO;408;6.9160049187;51.0512899395;BUS;121
40921;Langel Mohlenweg;LMO;409;6.9200829984;51.0486749447;BUS;121
40922;Langel Mohlenweg;LMO;409;6.9200999709;51.0486496149;BUS;121
41021;Langel Kuhlenweg;LKU;410;6.9251809911;51.0460730701;BUS;121
41022;Langel Kuhlenweg;LKU;410;6.9244371907;51.0464730271;BUS;121
41121;Rheinkassel;RHK;411;6.9328962844;51.0394980492;BUS;121
41122;Rheinkassel;RHK;411;6.9329880064;51.0394180096;BUS;121
41221;Oranjehofstr.;OJH;412;6.9396810116;51.0253718529;BUS;121 124
41222;Oranjehofstr.;OJH;412;6.9397399655;51.0254799174;BUS;121 124
41321;Rheinlandstr.;RHS;413;6.9282409724;51.0267618447;BUS;121
41322;Rheinlandstr.;RHS;413;6.9283193274;51.0267860783;BUS;121
41421;Edsel-Ford-Str.;EFO;414;6.9231380762;51.0301346978;BUS;121
41422;Edsel-Ford-Str.;EFO;414;6.9227163512;51.0304596957;BUS;121
41521;Robert-Bosch-Str.;RBS;415;6.9212243080;51.0311905119;BUS;121
41522;Robert-Bosch-Str.;RBS;415;6.9207806727;51.0314532364;BUS;121
41611;Merkenich Mitte;MEM;416;6.9531573289;51.0244086561;STRAB;12
41612;Merkenich Mitte;MEM;416;6.9535853189;51.0240000184;STRAB;12
41711;Merkenich;MEK;417;6.9479415963;51.0282749861;STRAB;12
41712;Merkenich;MEK;417;6.9484165981;51.0278500150;STRAB;12
41721;Merkenich;MEK;417;6.9480262962;51.0283463547;BUS;121
41821;Schlettstadter Str.;SLE;418;6.9516663402;51.0303449535;BUS;121
41822;Schlettstadter Str.;SLE;418;6.9515130371;51.0309396235;BUS;121
41921;Kasselberg;KSS;419;6.9393913334;51.0366027970;BUS;121
41922;Kasselberg;KSS;419;6.9393549880;51.0367146665;BUS;121
42021;Worringen S-Bahn;BFW;420;6.8522887088;51.0522931666;BUS;120
42022;Worringen S-Bahn;BFW;420;6.8522599200;51.0524280831;BUS;120
42121;Walter-Dodde-Weg;WDW;421;6.8512724033;51.0488296957;BUS;120
42122;Walter-Dodde-Weg;WDW;421;6.8514162823;51.0487791888;BUS;120
42221;Baptiststr.;BAP;422;6.8491677956;51.0468566825;BUS;120
42222;Baptiststr.;BAP;422;6.8499063552;51.0476530934;BUS;120
42321;Further Str.;ROG;423;6.8473943325;51.0433888536;BUS;120
42322;Further Str.;ROG;423;6.8473943325;51.0433888536;BUS;120 123
42421;Alte Römerstr.;ARS;424;6.8827798795;51.0567480226;BUS;120
42422;Alte Römerstr.;ARS;424;6.8838380510;51.0557496463;BUS;120
42521;Worringen Süd;WOR;425;6.8729627026;51.0608133907;BUS;120
42522;Worringen Süd;WOR;425;6.8732858963;51.0606124188;BUS;120
42621;St.-Tönnis-Str.;STS;426;6.8680081032;51.0651918812;BUS;120
42622;St.-Tönnis-Str.;STS;426;6.8678257602;51.0648549774;BUS;120
42721;Hackhauser Weg;HHW;427;6.8563777197;51.0614221604;BUS;120
42723;Hackhauser Weg;HHW;427;6.8565554975;51.0612163178;BUS;120
42821;Wiedenfelder Weg;GHW;428;6.8530738918;51.0644688311;BUS;120
42823;Wiedenfelder Weg;GHW;428;6.8533268005;51.0645338258;BUS;120
42921;Bitterstr.;BIT;429;6.8575838378;51.0691028815;BUS;120
43021;Dornstr.;DOS;430;6.8573713703;51.0683780497;BUS;120
